Unnamed: 0,date,home,away,full_time_home_goals,full_time_away_goals,full_time_home_points,full_time_away_points,goals_for_home_matching_encounter_1,goals_for_home_inverted_encounter_1,goals_for_home_any_rival_home_1,goals_for_home_any_rival_away_1,goals_for_away_matching_encounter_1,goals_for_away_inverted_encounter_1,goals_for_away_any_rival_home_1,goals_for_away_any_rival_away_1,goals_against_home_matching_encounter_1,goals_against_home_inverted_encounter_1,goals_against_home_any_rival_home_1,goals_against_home_any_rival_away_1,goals_against_away_matching_encounter_1,goals_against_away_inverted_encounter_1,goals_against_away_any_rival_home_1,goals_against_away_any_rival_away_1,points_earned_home_matching_encounter_1,points_earned_home_inverted_encounter_1,points_earned_home_any_rival_home_1,points_earned_home_any_rival_away_1,points_earned_away_matching_encounter_1,points_earned_away_inverted_encounter_1,points_earned_away_any_rival_home_1,points_earned_away_any_rival_away_1,days_since_home_matching_encounter_1,days_since_home_inverted_encounter_1,days_since_home_any_rival_home_1,days_since_home_any_rival_away_1,days_since_away_matching_encounter_1,days_since_away_inverted_encounter_1,days_since_away_any_rival_home_1,days_since_away_any_rival_away_1,goals_for_home_matching_encounter_2,goals_for_home_inverted_encounter_2,goals_for_home_any_rival_home_2,goals_for_home_any_rival_away_2,goals_for_away_matching_encounter_2,goals_for_away_inverted_encounter_2,goals_for_away_any_rival_home_2,goals_for_away_any_rival_away_2,goals_against_home_matching_encounter_2,goals_against_home_inverted_encounter_2,goals_against_home_any_rival_home_2,goals_against_home_any_rival_away_2,goals_against_away_matching_encounter_2,goals_against_away_inverted_encounter_2,goals_against_away_any_rival_home_2,goals_against_away_any_rival_away_2,points_earned_home_matching_encounter_2,points_earned_home_inverted_encounter_2,points_earned_home_any_rival_home_2,points_earned_home_any_rival_away_2,points_earned_away_matching_encounter_2,points_earned_away_inverted_encounter_2,points_earned_away_any_rival_home_2,points_earned_away_any_rival_away_2,days_since_home_matching_encounter_2,days_since_home_inverted_encounter_2,days_since_home_any_rival_home_2,days_since_home_any_rival_away_2,days_since_away_matching_encounter_2,days_since_away_inverted_encounter_2,days_since_away_any_rival_home_2,days_since_away_any_rival_away_2,goals_for_home_matching_encounter_3,goals_for_home_inverted_encounter_3,goals_for_home_any_rival_home_3,goals_for_home_any_rival_away_3,goals_for_away_matching_encounter_3,goals_for_away_inverted_encounter_3,goals_for_away_any_rival_home_3,goals_for_away_any_rival_away_3,goals_against_home_matching_encounter_3,goals_against_home_inverted_encounter_3,goals_against_home_any_rival_home_3,goals_against_home_any_rival_away_3,goals_against_away_matching_encounter_3,goals_against_away_inverted_encounter_3,goals_against_away_any_rival_home_3,goals_against_away_any_rival_away_3,points_earned_home_matching_encounter_3,points_earned_home_inverted_encounter_3,points_earned_home_any_rival_home_3,points_earned_home_any_rival_away_3,points_earned_away_matching_encounter_3,points_earned_away_inverted_encounter_3,points_earned_away_any_rival_home_3,points_earned_away_any_rival_away_3,days_since_home_matching_encounter_3,days_since_home_inverted_encounter_3,days_since_home_any_rival_home_3,days_since_home_any_rival_away_3,days_since_away_matching_encounter_3,days_since_away_inverted_encounter_3,days_since_away_any_rival_home_3,days_since_away_any_rival_away_3,goals_for_home_matching_encounter_4,goals_for_home_inverted_encounter_4,goals_for_home_any_rival_home_4,goals_for_home_any_rival_away_4,goals_for_away_matching_encounter_4,goals_for_away_inverted_encounter_4,goals_for_away_any_rival_home_4,goals_for_away_any_rival_away_4,goals_against_home_matching_encounter_4,goals_against_home_inverted_encounter_4,goals_against_home_any_rival_home_4,goals_against_home_any_rival_away_4,goals_against_away_matching_encounter_4,goals_against_away_inverted_encounter_4,goals_against_away_any_rival_home_4,goals_against_away_any_rival_away_4,points_earned_home_matching_encounter_4,points_earned_home_inverted_encounter_4,points_earned_home_any_rival_home_4,points_earned_home_any_rival_away_4,points_earned_away_matching_encounter_4,points_earned_away_inverted_encounter_4,points_earned_away_any_rival_home_4,points_earned_away_any_rival_away_4,days_since_home_matching_encounter_4,days_since_home_inverted_encounter_4,days_since_home_any_rival_home_4,days_since_home_any_rival_away_4,days_since_away_matching_encounter_4,days_since_away_inverted_encounter_4,days_since_away_any_rival_home_4,days_since_away_any_rival_away_4,goals_for_home_matching_encounter_5,goals_for_home_inverted_encounter_5,goals_for_home_any_rival_home_5,goals_for_home_any_rival_away_5,goals_for_away_matching_encounter_5,goals_for_away_inverted_encounter_5,goals_for_away_any_rival_home_5,goals_for_away_any_rival_away_5,goals_against_home_matching_encounter_5,goals_against_home_inverted_encounter_5,goals_against_home_any_rival_home_5,goals_against_home_any_rival_away_5,goals_against_away_matching_encounter_5,goals_against_away_inverted_encounter_5,goals_against_away_any_rival_home_5,goals_against_away_any_rival_away_5,points_earned_home_matching_encounter_5,points_earned_home_inverted_encounter_5,points_earned_home_any_rival_home_5,points_earned_home_any_rival_away_5,points_earned_away_matching_encounter_5,points_earned_away_inverted_encounter_5,points_earned_away_any_rival_home_5,points_earned_away_any_rival_away_5,days_since_home_matching_encounter_5,days_since_home_inverted_encounter_5,days_since_home_any_rival_home_5,days_since_home_any_rival_away_5,days_since_away_matching_encounter_5,days_since_away_inverted_encounter_5,days_since_away_any_rival_home_5,days_since_away_any_rival_away_5
4786,2013-01-20,Chelsea,Arsenal,2,1,3,0,3,1,2,0,5,2,2,1,5,2,2,4,3,1,0,1,0,0,1,0,3,3,3,1,449,113,4,8,449,113,7,19,2,0,0,1,0,0,3,1,0,0,1,2,2,0,7,0,3,1,0,0,0,1,0,3,840,274,18,21,840,274,22,29,2,3,8,0,0,1,0,5,0,1,0,1,2,3,2,2,3,3,3,0,0,0,0,3,1078,755,28,25,1078,755,43,34,1,0,0,1,2,3,2,1,2,3,0,3,1,0,0,1,0,0,1,0,3,3,3,1,1512,1148,53,43,1512,1148,50,53,2,1,0,3,1,4,2,0,1,4,0,1,2,1,5,0,3,0,1,3,0,3,0,1,1764,1351,56,50,1764,1351,64,57
4787,2013-01-20,Tottenham,Man United,1,1,1,1,1,2,3,0,3,3,1,4,3,3,1,0,1,2,2,0,0,0,3,1,3,3,0,3,322,113,19,8,322,113,7,19,0,3,0,1,0,0,0,1,0,0,0,2,0,3,2,1,1,3,1,0,1,0,0,1,735,517,29,22,735,517,22,28,1,2,1,0,3,0,3,3,3,0,0,4,1,2,4,2,0,3,3,0,3,0,0,3,1226,813,35,25,1226,813,25,42,0,3,2,2,0,1,1,4,0,1,1,1,0,3,3,3,1,3,3,3,1,0,0,3,1499,1002,53,42,1499,1002,36,50,1,5,3,0,1,2,0,0,1,2,1,3,1,5,1,1,1,3,3,0,1,0,0,0,1814,1366,56,50,1814,1366,53,64
4788,2013-01-21,Southampton,Everton,0,0,1,1,2,3,1,2,2,1,0,2,2,1,1,2,2,3,0,1,1,3,1,1,1,0,1,3,2906,114,20,5,2906,114,9,19,3,1,0,0,3,0,2,2,3,0,1,1,3,1,1,1,1,3,0,0,1,0,3,3,3257,3019,30,9,3257,3019,22,30,1,0,1,3,0,0,1,1,0,0,0,3,1,0,2,1,3,1,3,1,0,1,0,1,3785,3382,44,23,3785,3382,26,37,0,2,1,1,1,1,1,1,1,1,1,1,0,2,2,1,0,3,1,1,3,0,0,1,3929,3621,54,26,3929,3621,43,51,1,2,2,1,0,0,1,1,0,0,0,0,1,2,1,2,3,3,3,3,0,0,1,0,4328,4068,57,51,4328,4068,54,65
4789,2013-01-23,Arsenal,West Ham,5,1,3,0,1,1,0,2,0,3,1,0,0,3,2,1,1,1,1,3,3,0,0,3,0,3,1,0,816,109,10,3,816,109,4,11,2,0,7,1,0,3,1,0,0,3,3,1,2,0,2,1,3,0,3,1,0,3,0,0,1040,739,25,22,1040,739,22,25,0,2,2,0,0,2,2,0,0,2,0,1,0,2,1,0,1,1,3,0,1,1,3,1,1453,1186,46,32,1453,1186,32,38,2,0,0,2,0,2,3,0,0,2,2,5,2,0,2,1,3,0,0,0,0,3,3,0,1849,1550,53,37,1849,1550,45,56,0,0,5,1,1,1,1,1,1,1,2,1,0,0,3,3,0,0,3,1,3,3,0,0,2118,1943,67,56,2118,1943,53,59
4790,2013-01-29,Aston Villa,Newcastle,1,2,0,3,1,1,0,2,1,1,2,0,1,1,1,2,1,1,1,0,1,1,0,1,1,1,3,1,500,149,17,10,500,149,10,17,1,2,0,2,0,1,2,3,0,1,3,2,1,2,1,7,3,3,0,1,0,0,3,0,660,359,31,28,660,359,27,31,1,6,0,8,0,0,0,3,0,0,4,0,1,6,1,4,3,3,0,3,0,0,0,0,1346,891,34,37,1346,891,38,34,4,2,0,1,1,0,3,1,1,0,0,3,4,2,1,2,3,3,1,0,0,0,3,0,1816,1548,52,45,1816,1548,45,50,2,0,1,1,0,0,0,1,0,0,0,1,2,0,3,2,3,1,3,1,0,1,0,0,2347,1991,63,59,2347,1991,57,62
4791,2013-01-29,QPR,Man City,0,0,1,1,2,3,0,1,3,1,0,2,3,1,0,1,2,3,2,0,0,3,1,1,3,0,0,3,451,150,17,10,451,150,10,16,0,3,0,0,0,2,0,4,0,2,3,1,0,3,3,3,0,3,0,0,0,0,0,3,0,261,30,27,0,261,28,31,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,34,38,0,0,38,34,0,0,2,2,0,0,3,3,0,0,1,2,0,0,2,1,0,0,3,1,0,0,3,3,0,0,45,52,0,0,51,45,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,3,0,0,59,63,0,0,59,62
4792,2013-01-29,Stoke,Wigan,2,2,1,1,2,2,0,3,2,2,3,1,2,2,4,1,2,2,2,1,1,1,0,3,1,1,3,1,395,150,17,10,395,150,10,17,0,2,3,3,1,0,4,3,1,0,3,0,0,2,0,0,0,3,1,3,3,0,3,3,618,304,31,28,618,304,28,31,2,2,3,0,2,2,1,1,2,2,1,0,2,2,0,2,1,1,3,1,1,1,3,0,1144,787,34,38,1144,787,38,34,2,1,1,0,0,1,2,1,0,1,1,0,2,1,2,2,3,1,1,1,0,1,1,0,1354,1085,45,52,1354,1085,52,45,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,3,0,1,3,0,0,1,3,0,0,1543,62,59,0,1543,62,57
4793,2013-01-29,Sunderland,Swansea,0,0,1,1,2,2,3,2,0,2,1,0,0,2,0,3,2,2,3,0,3,1,3,0,0,1,0,1,374,150,17,10,374,150,10,17,0,0,1,3,0,0,2,2,0,0,2,0,0,0,2,1,0,1,0,3,0,1,1,3,0,521,31,27,0,521,28,31,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,1,1,0,0,34,38,0,0,37,34,0,0,3,3,0,0,4,0,0,0,0,1,0,0,3,1,0,0,3,3,0,0,3,0,0,0,49,45,0,0,52,44,0,0,1,2,0,0,1,2,0,0,3,1,0,0,3,0,0,0,0,3,0,0,0,3,0,0,52,58,0,0,62,59
4794,2013-01-30,Arsenal,Liverpool,2,2,1,1,0,0,5,2,2,2,0,1,2,2,1,1,0,0,5,2,0,0,3,3,3,3,0,0,529,150,7,10,529,150,11,17,1,1,0,1,1,2,0,3,1,2,2,1,1,1,3,0,1,0,0,1,1,3,0,3,654,333,17,29,654,333,28,31,1,1,7,0,0,1,0,1,0,1,3,1,1,1,4,3,3,1,3,0,0,1,0,0,1085,899,32,39,1085,899,39,35,1,1,2,2,1,2,3,3,1,2,0,5,1,1,1,2,1,0,3,0,1,3,3,3,1501,1144,53,44,1501,1144,46,52,1,4,0,1,1,4,0,1,1,4,2,1,1,4,1,2,1,1,0,1,1,1,0,0,1761,1380,60,63,1761,1380,60,63
4795,2013-01-30,Everton,West Brom,2,1,3,0,2,2,0,0,0,0,2,2,0,0,0,0,2,2,2,3,3,3,1,1,0,0,1,0,305,151,18,9,305,151,11,18,1,0,1,1,4,1,2,0,4,1,2,2,1,0,1,2,0,0,0,0,3,3,3,0,795,395,31,28,795,395,29,32,2,1,2,1,0,0,1,2,0,0,1,2,2,1,2,1,3,3,3,0,0,0,0,3,1432,627,35,39,1432,627,39,35,2,1,2,1,2,2,0,0,2,2,1,1,2,1,0,2,1,0,3,1,1,3,1,0,2460,1621,52,46,2460,1621,45,53,2,4,1,1,1,0,1,1,1,0,1,1,2,4,0,3,3,3,1,1,0,0,3,0,3077,2629,63,60,3077,2629,60,63
4796,2013-01-30,Fulham,West Ham,3,1,3,0,1,3,1,2,3,0,1,1,3,0,1,0,1,3,1,5,0,3,1,3,3,0,1,0,766,151,18,11,766,151,11,7,3,1,1,1,2,1,1,0,2,1,2,2,3,1,2,3,3,1,0,0,0,1,0,0,1004,851,32,29,1004,851,29,18,1,2,1,4,2,2,2,0,2,2,1,0,1,2,1,1,0,1,1,3,3,1,3,0,1586,1214,35,39,1586,1214,39,32,0,3,2,2,1,1,3,0,1,1,1,1,0,3,2,0,0,3,3,3,3,0,3,1,1803,1473,51,46,1803,1473,52,45,0,2,0,0,0,1,1,0,0,1,3,0,0,2,3,1,1,3,0,1,1,0,0,0,2230,1845,60,63,2230,1845,60,63
4797,2013-01-30,Man United,Southampton,2,1,3,0,3,2,2,1,0,3,0,2,0,3,1,1,3,2,0,2,3,0,3,1,0,3,1,1,2979,150,17,10,2979,150,9,14,3,1,2,0,2,2,1,1,2,2,0,4,3,1,1,0,3,0,3,0,0,3,1,3,3287,2817,32,29,3287,2817,29,18,2,1,4,1,1,0,1,3,1,0,3,1,2,1,0,3,3,3,3,1,0,0,3,1,3742,3440,35,38,3742,3440,39,32,6,0,3,2,1,2,0,1,1,2,1,3,6,0,1,1,3,0,3,0,0,3,0,1,4057,3651,46,52,4057,3651,53,35,5,1,1,3,0,3,1,0,0,3,0,4,5,1,1,1,3,0,3,0,0,3,1,0,4477,4035,63,60,4477,4035,63,60
4798,2013-01-30,Norwich,Tottenham,1,1,1,1,0,1,0,5,2,1,1,0,2,1,0,0,0,1,1,0,0,1,1,3,3,1,1,1,400,151,18,11,400,151,10,18,0,1,3,2,2,2,1,2,2,2,4,1,0,1,3,1,0,0,0,3,3,3,0,3,2957,296,32,29,2957,296,29,32,0,0,0,2,0,0,0,4,0,0,1,1,0,0,0,0,0,1,0,3,0,1,1,3,0,3062,35,39,0,3062,39,35,0,0,2,3,0,0,0,1,0,0,1,4,0,0,1,2,0,0,3,0,0,0,0,0,0,0,46,53,0,0,45,52,0,0,2,1,0,0,1,3,0,0,1,1,0,0,2,0,0,0,3,1,0,0,0,3,0,0,59,63,0,0,63,60
4799,2013-01-30,Reading,Chelsea,2,2,1,1,1,4,3,1,2,2,1,4,2,2,2,2,1,4,2,0,0,3,3,0,3,0,0,3,1995,161,18,11,1995,161,10,18,0,1,1,3,1,0,2,2,1,0,0,1,0,1,2,1,0,3,3,3,3,0,1,3,2300,1827,32,29,2300,1827,14,31,0,2,0,1,0,2,1,1,0,2,0,0,0,2,0,0,0,1,1,3,0,1,3,3,0,2227,35,39,0,2227,28,35,0,0,2,3,0,0,0,3,0,0,5,0,0,0,8,1,0,0,0,3,0,0,0,3,0,0,44,50,0,0,38,53,0,0,3,1,0,0,0,1,0,0,4,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,60,53,0,0,63,60
4800,2013-02-02,Arsenal,Stoke,1,0,3,0,3,0,2,2,1,0,2,1,1,0,2,1,3,0,2,3,3,1,1,3,0,1,1,0,468,160,3,13,468,160,4,14,1,1,5,1,0,1,4,0,0,1,1,1,1,1,0,3,3,1,3,1,0,1,3,0,710,280,10,32,710,280,21,32,2,3,0,0,0,1,3,0,0,1,2,1,2,3,3,0,3,3,0,0,0,0,1,1,1155,636,20,42,1155,636,35,42,4,1,7,2,1,3,1,0,1,3,3,5,4,1,3,0,3,0,3,0,0,3,0,1,1350,1071,35,47,1350,1071,38,56,0,2,2,1,0,1,1,1,0,1,0,1,0,2,1,0,0,3,3,1,0,0,1,3,0,1554,56,66,0,1554,49,63
4801,2013-02-02,Everton,Aston Villa,3,3,1,1,2,1,2,0,2,3,2,2,2,3,1,0,2,1,1,2,1,0,3,1,1,3,3,1,511,161,3,12,511,161,4,14,2,1,0,1,2,1,1,2,2,1,0,2,2,1,0,2,1,1,1,0,1,1,3,1,672,385,21,31,672,385,21,32,1,1,1,1,1,0,3,0,1,0,2,2,1,1,0,8,1,3,0,0,1,0,3,0,1190,888,34,42,1190,888,35,41,2,2,2,1,3,2,4,3,3,2,1,1,2,2,0,1,0,1,3,1,3,1,3,3,1518,1025,38,49,1518,1025,38,49,2,3,2,1,2,3,0,1,2,3,1,1,2,3,0,1,1,1,3,1,1,1,1,1,1742,1392,55,63,1742,1392,56,63
4802,2013-02-02,Fulham,Man United,0,1,0,3,0,3,3,2,5,2,1,1,5,2,1,0,0,3,2,1,0,3,3,3,3,0,0,1,409,161,3,14,409,161,3,13,2,1,1,1,2,0,1,4,2,0,1,2,2,1,2,0,1,3,1,0,1,0,0,3,895,313,21,32,895,313,20,32,3,2,1,4,0,0,0,1,0,0,2,0,3,2,2,1,3,3,0,3,0,0,0,1,1141,665,35,42,1141,665,35,41,2,3,1,2,0,0,3,3,0,0,1,1,2,3,4,2,3,3,1,3,0,0,0,3,1414,1056,38,49,1414,1056,38,55,0,3,2,0,3,0,1,4,3,0,1,0,0,3,3,3,0,3,3,1,3,0,0,3,1799,1445,54,66,1799,1445,49,63
4803,2013-02-02,Newcastle,Chelsea,3,2,3,0,0,2,1,1,3,0,1,2,3,0,2,2,0,2,2,2,0,3,0,0,3,0,0,1,427,161,14,4,427,161,13,3,1,0,1,0,1,2,2,4,1,2,2,0,1,0,2,0,1,0,0,1,1,3,1,3,797,276,31,21,797,276,17,21,0,2,1,7,2,2,1,2,2,2,0,3,0,2,0,1,0,1,3,3,3,1,3,3,1400,629,42,35,1400,629,31,34,0,0,1,4,2,0,0,1,2,0,3,3,0,0,8,0,0,1,0,3,3,1,0,3,1734,1533,49,38,1734,1533,41,38,0,2,3,2,0,1,0,3,0,1,0,1,0,2,0,1,1,3,3,3,1,0,1,3,2113,1862,61,54,2113,1862,66,56
4804,2013-02-02,QPR,Norwich,0,0,1,1,1,1,0,1,2,1,1,0,2,1,0,1,1,1,1,5,0,1,1,1,3,1,1,0,397,161,4,14,397,161,3,14,0,2,0,0,0,1,0,1,0,1,0,1,0,2,0,2,0,3,1,0,0,0,1,0,0,434,21,31,0,434,21,32,0,0,0,1,0,0,4,1,0,0,3,0,0,0,3,2,0,0,0,3,0,0,3,0,0,0,34,42,0,0,35,42,0,0,1,2,0,0,1,4,0,0,2,2,0,0,0,3,0,0,0,1,0,0,3,3,0,0,38,56,0,0,38,56,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,3,1,0,0,0,1,0,0,49,67,0,0,49,66
4805,2013-02-02,Reading,Sunderland,2,1,3,0,2,3,2,1,1,0,0,3,1,0,2,2,2,3,0,2,3,3,1,0,0,0,1,3,1869,53,3,14,1869,53,4,14,0,2,3,3,0,1,0,0,0,1,2,1,0,2,3,3,0,3,3,3,0,0,0,0,0,1967,21,32,0,1967,21,31,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,3,3,0,0,3,3,0,0,35,42,0,0,35,42,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,0,38,53,0,0,38,49,0,0,2,1,0,0,0,1,0,0,5,0,0,0,3,2,0,0,0,3,0,0,0,0,0,0,47,56,0,0,53,62
4806,2013-02-02,West Ham,Swansea,1,0,3,0,0,3,1,3,0,0,1,0,0,0,1,1,0,3,3,0,0,3,1,3,0,0,0,1,0,161,14,3,0,161,14,4,0,0,2,5,0,0,2,0,0,0,1,1,0,0,2,0,0,0,3,3,0,0,1,1,0,0,32,10,0,0,32,21,0,0,1,3,0,0,1,2,0,0,2,0,0,0,1,1,0,0,0,3,0,0,1,3,0,0,42,21,0,0,41,35,0,0,2,1,0,0,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,1,0,0,55,35,0,0,56,38,0,0,3,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,3,1,0,0,0,0,0,0,63,48,0,0,66,48
4807,2013-02-02,Wigan,Southampton,2,2,1,1,0,0,2,2,0,2,0,1,0,2,3,2,0,0,0,2,0,0,0,1,0,3,1,0,0,161,14,4,0,161,12,3,0,0,0,1,0,0,1,2,0,0,4,1,0,0,1,2,0,0,0,1,0,0,1,1,0,0,32,21,0,0,32,17,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,42,35,0,0,42,21,0,0,2,2,0,0,0,3,0,0,2,1,0,0,1,3,0,0,1,3,0,0,0,1,0,0,56,38,0,0,56,35,0,0,0,2,0,0,1,1,0,0,2,1,0,0,1,1,0,0,0,3,0,0,1,1,0,0,66,49,0,0,66,38
4808,2013-02-03,Man City,Liverpool,2,2,1,1,3,2,2,0,0,2,0,2,0,2,0,0,3,2,5,2,3,1,3,1,0,1,0,1,397,161,15,5,397,161,15,4,3,1,3,0,0,1,0,1,0,1,0,2,3,1,3,2,3,1,3,0,0,1,0,0,895,434,33,21,895,434,32,21,0,3,1,3,0,0,0,3,0,0,0,4,0,3,4,0,1,3,3,0,1,0,0,3,1078,664,43,36,1078,664,43,35,2,2,2,1,3,2,3,1,3,2,3,0,2,2,1,3,0,1,0,3,3,1,3,0,1582,1170,56,39,1582,1170,50,39,0,1,1,1,0,1,0,3,0,1,1,3,0,1,1,2,1,1,1,0,1,1,0,3,1862,1442,64,50,1862,1442,64,56
4809,2013-02-03,West Brom,Tottenham,0,1,0,3,1,1,2,2,3,1,1,1,3,1,2,1,1,1,1,1,0,1,1,3,3,1,1,1,435,162,15,4,435,162,14,4,1,1,1,3,1,0,1,0,1,0,2,2,1,1,3,0,1,3,0,3,1,0,0,1,876,397,33,22,876,397,33,22,2,2,2,2,0,2,0,2,0,2,1,0,2,2,0,1,3,1,3,3,0,1,1,3,1498,652,43,36,1498,652,43,36,2,1,0,1,0,0,0,4,0,0,0,2,2,1,1,0,3,3,1,0,0,0,0,3,2594,1373,49,39,2594,1373,49,39,1,2,0,2,1,1,1,1,1,1,1,0,1,2,2,2,1,3,0,3,1,0,0,0,3084,2505,64,57,3084,2505,67,56
4810,2013-02-09,Chelsea,Wigan,4,1,3,0,2,0,2,3,1,2,2,2,1,2,1,2,2,0,2,2,3,0,3,3,0,3,1,1,308,174,20,7,308,174,7,11,1,1,2,2,0,1,3,1,0,1,2,2,1,1,2,1,3,1,1,1,0,1,3,1,672,420,24,10,672,420,21,28,8,0,0,0,0,6,4,3,0,6,1,4,8,0,0,0,3,0,0,0,0,3,3,3,1007,903,38,28,1007,903,39,42,2,3,8,1,1,1,1,1,1,1,0,2,2,3,0,2,3,3,3,0,0,0,3,0,1442,1232,48,41,1442,1232,49,45,1,0,0,0,1,1,2,1,1,1,0,1,1,0,2,2,1,0,1,0,1,3,1,0,1762,1630,73,45,1762,1630,63,56
4811,2013-02-09,Norwich,Fulham,0,0,1,1,1,5,1,0,1,0,1,0,1,0,1,0,1,5,0,2,1,3,1,1,1,0,3,0,406,175,10,7,406,175,7,21,0,2,0,5,1,1,1,2,1,1,0,0,0,2,3,1,0,3,1,3,3,0,0,3,2989,315,28,21,2989,315,10,39,0,6,3,2,0,0,1,0,0,0,4,1,0,6,1,4,0,3,0,3,0,0,1,0,0,2827,42,39,0,2827,28,49,0,0,0,2,0,0,2,1,0,0,1,1,0,0,1,2,0,0,0,3,0,0,3,0,0,0,45,49,0,0,42,56,0,0,2,3,0,0,1,0,0,0,1,4,0,0,1,0,0,0,3,0,0,0,1,1,0,0,56,63,0,0,45,73
4812,2013-02-09,Southampton,Man City,3,1,3,0,0,3,0,2,0,2,2,0,0,2,0,2,0,3,2,0,1,3,1,1,1,0,1,1,3052,174,19,7,3052,174,6,11,0,2,1,2,2,1,0,2,2,1,1,1,0,2,2,0,0,3,1,3,3,0,0,3,3388,2961,39,10,3388,2961,21,27,2,1,0,2,0,3,0,4,0,3,1,2,2,1,3,3,3,0,0,1,0,3,0,3,3780,3220,49,24,3780,3220,39,42,0,0,1,0,2,1,0,0,2,1,0,1,0,0,1,1,0,0,3,0,3,3,0,0,4492,3562,63,28,4492,3562,49,45,0,0,1,3,0,1,3,3,0,1,1,3,0,0,2,1,0,0,1,1,0,3,3,3,0,4361,73,42,0,4361,62,56
4813,2013-02-09,Stoke,Reading,2,1,3,0,0,1,2,1,0,1,1,2,0,1,2,0,0,1,2,1,0,1,1,3,0,1,0,3,0,175,11,7,0,175,7,21,0,0,0,3,0,0,2,1,0,0,4,1,0,0,2,3,0,0,0,3,0,0,1,0,0,0,28,21,0,0,10,39,0,0,3,3,0,0,2,0,0,0,3,0,0,0,3,1,0,0,1,3,0,0,0,0,0,0,42,39,0,0,28,49,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,3,1,0,0,0,0,0,0,45,49,0,0,42,60,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,56,63,0,0,45,63
4814,2013-02-09,Sunderland,Arsenal,0,1,0,3,1,0,0,2,2,0,0,1,2,0,0,1,1,0,1,2,0,1,1,3,3,1,0,0,364,175,11,7,364,175,7,20,1,2,3,2,1,1,2,1,1,1,0,3,1,2,2,1,1,3,3,0,1,0,1,1,875,482,28,21,875,482,10,39,1,0,1,3,0,0,1,1,0,0,2,0,1,0,5,0,3,1,0,3,0,1,0,3,1176,707,42,38,1176,707,17,49,1,2,1,0,1,0,2,5,1,0,0,1,1,2,0,2,1,3,3,0,1,0,3,3,1589,1085,45,49,1589,1085,27,54,0,0,3,3,1,0,3,1,1,0,0,1,0,0,7,1,0,1,3,3,3,1,0,1,1735,1449,60,56,1735,1449,42,73
4815,2013-02-09,Swansea,QPR,4,1,3,0,1,0,3,1,1,5,0,1,1,5,1,0,1,0,0,1,1,0,3,3,1,3,1,1,410,175,21,7,410,175,7,21,0,3,2,0,0,0,0,1,0,0,2,0,0,3,0,0,0,3,1,1,0,0,1,3,0,304,39,11,0,304,11,38,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,48,28,0,0,28,49,0,0,3,1,0,0,3,2,0,0,4,2,0,0,0,2,0,0,0,0,0,0,3,1,0,0,63,42,0,0,41,63,0,0,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,3,1,0,0,3,1,0,0,73,45,0,0,45,74
4816,2013-02-09,Tottenham,Newcastle,2,1,3,0,5,2,1,0,0,1,2,2,0,1,1,1,5,2,3,1,3,3,1,0,0,0,0,3,364,175,20,6,364,175,7,11,2,2,3,1,0,2,2,0,0,2,1,1,2,2,1,0,3,1,3,1,0,1,3,1,774,482,39,10,774,482,21,28,1,1,0,0,0,1,2,3,0,1,0,0,1,1,1,7,3,1,1,1,0,1,3,0,1392,749,49,28,1392,749,38,42,1,2,1,1,4,1,0,3,4,1,0,2,1,2,1,4,0,3,3,0,3,0,0,0,1777,1511,55,42,1777,1511,49,45,2,3,2,0,3,1,3,1,3,1,1,4,2,3,1,2,0,3,3,0,3,0,3,0,2218,1937,73,45,2218,1937,56,61
